country,period_start,region,age_group,gender,income_level,sales,gross_margin_pct,profit_margin_pct
UK,2024-06-30,South,45-54,Male,Medium,92290.02746834856,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,45-54,Male,High,9202.184897071013,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,45-54,Other,Low,95911.57099333494,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,45-54,Other,Medium,147808.75961656214,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,45-54,Other,High,86223.83741997158,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,55+,Female,Low,23155.83044910355,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,55+,Female,Medium,13692.253016317187,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,55+,Female,High,19068.66312632675,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,55+,Male,Low,7685.469345523051,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,55+,Male,Medium,65774.95204976022,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,55+,Male,High,47955.35791936511,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,55+,Other,Low,48022.198324140416,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,55+,Other,Medium,58213.574561173664,0.568891614987287,0.10962215435139203
UK,2024-06-30,South,55+,Other,High,137736.89015909913,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,18-24,Female,Low,4106.997759485689,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,18-24,Female,Medium,30624.76942240378,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,18-24,Female,High,14880.938884644846,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,18-24,Male,Low,74673.46791308715,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,18-24,Male,Medium,127680.70989589095,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,18-24,Male,High,20374.151502010838,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,18-24,Other,Low,37707.446425817245,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,18-24,Other,Medium,2890.5010864776,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,18-24,Other,High,38150.90307165197,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,25-34,Female,Low,22234.673913701456,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,25-34,Female,Medium,58302.38704003836,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,25-34,Female,High,40263.27927331802,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,25-34,Male,Low,97005.44218732936,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,25-34,Male,Medium,33268.367422548996,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,25-34,Male,High,38292.227423463635,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,25-34,Other,Low,112475.27376152127,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,25-34,Other,Medium,34780.702639846284,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,25-34,Other,High,59439.29952363581,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,35-44,Female,Low,15222.89202929078,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,35-44,Female,Medium,85449.12427694009,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,35-44,Female,High,62115.808576357194,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,35-44,Male,Low,64525.19888274988,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,35-44,Male,Medium,67843.92996660563,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,35-44,Male,High,56611.75154463253,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,35-44,Other,Low,4877.112161286927,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,35-44,Other,Medium,22073.04620799021,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,35-44,Other,High,125955.86222414694,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,45-54,Female,Low,105331.99825630196,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,45-54,Female,Medium,103371.72545615083,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,45-54,Female,High,176382.81025854763,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,45-54,Male,Low,50411.21635125779,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,45-54,Male,Medium,46727.84396272832,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,45-54,Male,High,41686.29955103794,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,45-54,Other,Low,4043.0295393732954,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,45-54,Other,Medium,44247.069713380086,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,45-54,Other,High,79829.89296392178,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,55+,Female,Low,19838.616828436694,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,55+,Female,Medium,134375.17558703106,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,55+,Female,High,60475.19938271478,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,55+,Male,Low,71961.26376333268,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,55+,Male,Medium,56487.68393934592,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,55+,Male,High,102532.43904553584,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,55+,Other,Low,37231.89695550503,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,55+,Other,Medium,46974.599866164965,0.568891614987287,0.10962215435139203
UK,2024-06-30,East,55+,Other,High,16504.80412428145,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,18-24,Female,Low,43469.353846319435,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,18-24,Female,Medium,16345.525852022613,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,18-24,Female,High,108553.85260341286,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,18-24,Male,Low,51232.981740765,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,18-24,Male,Medium,50446.92739407929,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,18-24,Male,High,96255.9081173219,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,18-24,Other,Low,14963.940933296652,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,18-24,Other,Medium,15602.603622968792,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,18-24,Other,High,185399.4066499773,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,25-34,Female,Low,55222.82314239386,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,25-34,Female,Medium,50953.28404283392,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,25-34,Female,High,995.7863371000775,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,25-34,Male,Low,29850.186868611447,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,25-34,Male,Medium,138828.18871223813,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,25-34,Male,High,100510.14587729271,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,25-34,Other,Low,30694.566032453862,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,25-34,Other,Medium,63429.27052183614,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,25-34,Other,High,28018.26781270558,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,35-44,Female,Low,36300.67131035814,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,35-44,Female,Medium,26134.896719634162,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,35-44,Female,High,14826.145718160908,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,35-44,Male,Low,47436.89945484176,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,35-44,Male,Medium,40479.83566986954,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,35-44,Male,High,184841.39177501245,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,35-44,Other,Low,6992.790808850627,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,35-44,Other,Medium,35957.12602364909,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,35-44,Other,High,86775.6530849417,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,45-54,Female,Low,43746.57103563861,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,45-54,Female,Medium,159437.97167994874,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,45-54,Female,High,29232.94192717464,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,45-54,Male,Low,9932.432582411586,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,45-54,Male,Medium,129360.2123613877,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,45-54,Male,High,4253.5184810187675,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,45-54,Other,Low,33548.75026982658,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,45-54,Other,Medium,25066.422174151736,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,45-54,Other,High,55358.07257364668,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,55+,Female,Low,78101.95628989128,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,55+,Female,Medium,38528.49433795442,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,55+,Female,High,113295.75965418939,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,55+,Male,Low,2840.75926418095,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,55+,Male,Medium,23527.77570383471,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,55+,Male,High,52496.74009255115,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,55+,Other,Low,28627.887527967894,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,55+,Other,Medium,9347.001940276856,0.568891614987287,0.10962215435139203
UK,2024-06-30,West,55+,Other,High,13768.54715701531,0.568891614987287,0.10962215435139203
UK,2024-07-31,North,18-24,Female,Low,63325.02188493211,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,18-24,Female,Medium,59893.27881932471,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,18-24,Female,High,51977.51168578473,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,18-24,Male,Low,74696.42343809438,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,18-24,Male,Medium,158131.0131366822,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,18-24,Male,High,18661.51247130391,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,18-24,Other,Low,115165.1364159539,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,18-24,Other,Medium,806.5171448530621,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,18-24,Other,High,162421.73584336962,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,25-34,Female,Low,5648.7148610492495,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,25-34,Female,Medium,6378.217641517234,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,25-34,Female,High,30462.740270318223,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,25-34,Male,Low,8907.517097503722,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,25-34,Male,Medium,659.9710628062875,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,25-34,Male,High,3.807546828699731,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,25-34,Other,Low,17870.336832405923,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,25-34,Other,Medium,93412.2240962141,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,25-34,Other,High,6874.340231012897,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,35-44,Female,Low,49094.76899267377,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,35-44,Female,Medium,92249.83330079455,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,35-44,Female,High,11635.198064971859,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,35-44,Male,Low,18243.15571192487,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,35-44,Male,Medium,270672.51669636514,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,35-44,Male,High,64490.21077724069,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,35-44,Other,Low,38610.1221954071,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,35-44,Other,Medium,99520.08755027283,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,35-44,Other,High,5826.607910924169,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,45-54,Female,Low,82728.9712328173,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,45-54,Female,Medium,73060.99430156319,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,45-54,Female,High,24216.76460766371,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,45-54,Male,Low,19441.1287143798,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,45-54,Male,Medium,44014.481598546365,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,45-54,Male,High,77618.45248032917,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,45-54,Other,Low,85856.84662938029,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,45-54,Other,Medium,120837.99027542259,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,45-54,Other,High,10754.250726392018,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,55+,Female,Low,14803.72892109751,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,55+,Female,Medium,72267.07561612231,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,55+,Female,High,10777.720097082818,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,55+,Male,Low,481.87664407285325,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,55+,Male,Medium,12735.42017675631,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,55+,Male,High,19367.39417079994,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,55+,Other,Low,19506.86103365057,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,55+,Other,Medium,60153.891126642826,0.6350361578429793,0.039325580866203386
UK,2024-07-31,North,55+,Other,High,54250.39473539936,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,18-24,Female,Low,31690.715373627645,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,18-24,Female,Medium,69462.60955722693,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,18-24,Female,High,35879.40460176087,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,18-24,Male,Low,55985.11397312297,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,18-24,Male,Medium,168143.9866741442,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,18-24,Male,High,75625.84907208136,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,18-24,Other,Low,16787.73082607638,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,18-24,Other,Medium,9173.04938890994,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,18-24,Other,High,152016.89139572944,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,25-34,Female,Low,57711.84873770943,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,25-34,Female,Medium,95468.85085560099,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,25-34,Female,High,46514.269168833074,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,25-34,Male,Low,46654.43897735739,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,25-34,Male,Medium,385210.55783950025,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,25-34,Male,High,132668.63166147785,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,25-34,Other,Low,3533.2017184728666,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,25-34,Other,Medium,10114.485997211124,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,25-34,Other,High,23927.557321711287,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,35-44,Female,Low,22738.381679894163,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,35-44,Female,Medium,10503.036686564268,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,35-44,Female,High,59228.41564306281,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,35-44,Male,Low,29696.510093631365,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,35-44,Male,Medium,116022.49215989003,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,35-44,Male,High,23316.011725850545,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,35-44,Other,Low,39868.237688711575,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,35-44,Other,Medium,29253.70484033551,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,35-44,Other,High,56814.38182008557,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,45-54,Female,Low,15442.804935650574,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,45-54,Female,Medium,94533.81111474975,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,45-54,Female,High,182823.2303465679,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,45-54,Male,Low,3695.1205059381873,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,45-54,Male,Medium,233.05078989351713,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,45-54,Male,High,28436.850522827714,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,45-54,Other,Low,41319.778297962024,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,45-54,Other,Medium,69337.54396925472,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,45-54,Other,High,28555.509247610924,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,55+,Female,Low,33283.336757919235,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,55+,Female,Medium,49691.62198786621,0.6350361578429793,0.039325580866203386
UK,2024-07-31,South,55+,Female,High,26895.04986054577,0.6350361578429793,0.039325580866203386
